Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000088035.11	ALG6	0.00313524585470084	poly	2	0.1	2057.05706763268
ENSG00000187147.13	RNF220	-0.0119378554235591	sigmoid	2	0.005	1612.23095703125
ENSG00000162377.4	SELRC1	0.0791499317198192	sigmoid	2	1	1715.12347769737
ENSG00000162434.7	JAK1	-0.00594791019762573	rbf	2	0.001	2127.26067137718
ENSG00000116221.11	MRPL37	-0.0029188167293007	poly	4	0.005	1751.41785311699
ENSG00000203965.8	EFCAB7	0.0195198786940652	poly	7	0.01	1953.6387784481
ENSG00000066136.15	NFYC	0.00627542551075446	poly	2	0.05	1793.51457881927
ENSG00000121774.12	KHDRBS1	-0.00307338590718864	poly	7	5e-04	1637.14273405075
ENSG00000142864.10	SERBP1	-0.0189258259398528	sigmoid	2	0.5	2126.96388149261
ENSG00000004455.12	AK2	0.0844439050287102	linear	2	5e-04	1420.5032145977
ENSG00000084652.11	TXLNA	-0.0131342388420013	sigmoid	2	0.01	1574.11323547363
ENSG00000126091.15	ST3GAL3	-0.00537471539393783	rbf	2	0.05	1802.2495932579
ENSG00000126107.10	HECTD3	-0.00386962885416482	poly	6	0.001	1501.03636670113
ENSG00000132781.12	MUTYH	0.00188965330300574	poly	2	0.1	1451.864839077
ENSG00000188786.9	MTF1	-0.00412870417940572	poly	7	0.01	1492.63990092278
ENSG00000240563.1	L1TD1	0.114320933433385	poly	3	2	1914.2045814991
ENSG00000177868.7	CCDC23	0.166556284246904	linear	2	5e-04	1954.02042150497
ENSG00000160094.10	ZNF362	0.0287391701650537	linear	2	1e-04	1519.15500164032
ENSG00000142937.7	RPS8	-0.00166501509443548	poly	7	0.001	1645.66961216927
ENSG00000197056.5	ZMYM1	-0.000766159281526568	poly	7	0.001	1280.63820075989
ENSG00000121775.13	TMEM39B	-0.00494792618266899	poly	7	0.001	1610.04991269112
ENSG00000198815.4	FOXJ3	-0.00255641277811338	sigmoid	2	1e-04	2122.56897950172
ENSG00000243725.2	TTC4	0.0885423557470749	poly	4	0.1	1850.16464066505
ENSG00000066185.8	ZMYND12	0.0779135341666568	poly	3	0.05	2198.06832766533
ENSG00000117000.8	RLF	-0.0186948475015011	sigmoid	2	1e-04	1593.31170034409
ENSG00000160051.7	IQCC	-0.00473676728234649	rbf	2	0.001	1539.38113236427
ENSG00000025800.9	KPNA6	0.00942292841159667	poly	6	0.005	1719.05691504478
ENSG00000179862.5	CITED4	0.564184607567941	linear	2	0.001	1707.00503015518
ENSG00000163877.9	SNIP1	0.0570567058668038	rbf	2	0.5	1477.96290850639
ENSG00000020129.11	NCDN	0.00136048418265258	sigmoid	2	0.1	1460.85558247566
ENSG00000162520.10	SYNC	-0.00964971115763595	sigmoid	2	1e-04	1288.87843728065
ENSG00000126067.7	PSMB2	0.0226621698491918	poly	7	0.01	1263.54297947884
ENSG00000092850.7	TEKT2	-0.0133588341772997	sigmoid	2	1e-04	1370.79920387268
ENSG00000084072.12	PPIE	0.254304461377489	rbf	2	2	1593.22239136696
ENSG00000159592.6	GPBP1L1	0.00381509415628432	sigmoid	2	0.1	1715.42106246948
ENSG00000054116.7	TRAPPC3	-0.00247298232064097	poly	2	0.05	1334.81672000885
ENSG00000134698.10	AGO4	0.0158293698021339	poly	7	0.01	1292.71951007843
ENSG00000162456.5	KNCN	-0.0214975880941582	sigmoid	2	0.05	2249.95305919647
ENSG00000162385.6	MAGOH	0.0053851390636775	poly	7	0.01	1869.14311480522
ENSG00000058799.9	YIPF1	0.00974624901737742	poly	7	0.1	1900.19125699997
ENSG00000116209.7	TMEM59	0.0192542010423565	poly	4	0.05	1940.40310883522
ENSG00000125703.10	ATG4C	0.0875502727279296	poly	7	0.01	2053.78399014473
ENSG00000134748.12	PRPF38A	0.00248810641018331	poly	7	0.005	1581.28032565117
ENSG00000157184.5	CPT2	-0.00977244484223765	sigmoid	2	1e-04	1736.46520996094
ENSG00000043514.11	TRIT1	0.0609880145883464	poly	2	0.5	1750.76669931412
ENSG00000171960.6	PPIH	-0.000651760298494564	sigmoid	2	1e-04	1894.59057569504
ENSG00000049089.9	COL9A2	-0.00579549791852967	poly	6	0.005	1614.57074260712
ENSG00000077254.10	USP33	-0.00171269901632671	sigmoid	2	1e-04	1827.87570047379
ENSG00000164002.7	EXO5	-0.0113554932075087	sigmoid	2	1e-04	1675.24511933327
ENSG00000131238.11	PPT1	0.427677774536462	poly	2	1.5	1678.24267077446
ENSG00000171793.9	CTPS1	0.0858034179881229	poly	3	0.1	1807.46639442444
ENSG00000127125.7	PPCS	-0.00390346288251	poly	6	0.05	1823.57555866241
ENSG00000134697.7	GNL2	0.207021724992971	poly	2	0.1	1507.27424025536
ENSG00000198841.3	KTI12	-0.0045531752793637	poly	3	0.001	1215.96261000633
ENSG00000146463.7	ZMYM4	-0.00101649354695057	sigmoid	2	0.05	1241.20114278793
ENSG00000142892.10	PIGK	0.109859528310924	sigmoid	2	1	1800.05455088615
ENSG00000160055.15	TMEM234	-0.00512023158324202	sigmoid	2	0.05	1595.17511820793
ENSG00000137955.11	RABGGTB	-0.00706761404070477	rbf	2	0.1	2022.83266758919
ENSG00000121310.12	ECHDC2	0.196178684848362	rbf	2	1.5	1612.15891695023
ENSG00000079739.11	PGM1	0.344041080903478	linear	2	0.001	1809.22388076782
ENSG00000180488.10	FAM73A	-0.00246845583159851	sigmoid	2	1e-04	1781.44145917892
ENSG00000162623.10	TYW3	0.0291428155733995	rbf	2	0.5	1860.34243488312
ENSG00000117862.6	TXNDC12	-0.00188305789591794	rbf	2	0.01	1212.76282215118
ENSG00000168653.6	NDUFS5	0.453870406074131	poly	2	0.5	1308.27969765663
ENSG00000066135.8	KDM4A	-0.00918937436259917	sigmoid	2	1e-04	1611.75889253616
ENSG00000184292.5	TACSTD2	0.83615697612027	linear	2	0.001	1624.55063605309
ENSG00000142961.10	MOB3C	-0.0118395283371271	rbf	2	0.05	1765.90442466736
ENSG00000184005.9	ST6GALNAC3	0.00977175777936692	sigmoid	2	1.5	2517.5154337883
ENSG00000117448.9	AKR1A1	0.0414116776413043	linear	2	1e-04	1550.0201883316
ENSG00000162398.7	C1orf177	0.00992703031767568	poly	7	0.01	1813.6251206398
ENSG00000116863.10	ADPRHL2	0.000262844838899001	poly	6	0.01	1296.26623821259
ENSG00000058804.10	NDC1	-0.00450498769852679	sigmoid	2	0.001	1817.76202440262
ENSG00000163867.12	ZMYM6	0.0209313019511495	linear	2	0.001	1246.86028933525
ENSG00000010803.12	SCMH1	0.0195797341066374	sigmoid	2	0.5	1873.64235138893
ENSG00000162614.13	NEXN	0.00501626433840507	poly	7	0.005	1814.49066901207
ENSG00000117859.14	OSBPL9	0.0281876493387389	poly	3	0.1	1110.07864880562
ENSG00000162402.8	USP24	0.00321597589717479	poly	7	0.01	2005.81385827065
ENSG00000162396.5	PARS2	0.00602883029636832	poly	6	0.01	1869.84141469002
ENSG00000162607.8	USP1	0.022584566896437	poly	3	0.05	1896.95319366455
ENSG00000154222.10	CC2D1B	0.114599432018966	rbf	2	1	1462.22211956978
ENSG00000134686.12	PHC2	-0.00226775734482232	sigmoid	2	0.5	1524.45422244072
ENSG00000066557.5	LRRC40	-0.00145434223016752	poly	7	0.005	1759.72349429131
ENSG00000176261.11	ZBTB8OS	-0.00719671589490289	sigmoid	2	1e-04	1175.51739740372
ENSG00000090621.9	PABPC4	0.00325198641669746	poly	7	0.005	1486.74588513374
ENSG00000119535.13	CSF3R	0.00741260100806567	sigmoid	2	0.5	1338.56926822662
ENSG00000127124.9	HIVEP3	-0.0179729590086474	poly	2	0.005	2125.95414090157
ENSG00000117395.6	EBNA1BP2	0.0851036009131904	poly	5	0.1	1797.92780661583
ENSG00000158315.6	RHBDL2	-0.0136239194274573	sigmoid	2	1e-04	1336.33760046959
ENSG00000117480.11	FAAH	-0.00602227306582397	poly	7	0.001	1822.63515639305
ENSG00000127603.19	MACF1	-0.00316913669090497	sigmoid	2	1e-04	1650.99817943573
ENSG00000157193.10	LRP8	-0.00809190348641673	rbf	2	0.01	1668.53031229973
ENSG00000116754.9	SRSF11	-0.0112910508173944	sigmoid	2	0.01	1746.30133843422
ENSG00000070785.12	EIF2B3	-0.00524924972874601	sigmoid	2	5e-04	1508.09063839912
ENSG00000162437.10	RAVER2	-0.0129721209703845	poly	2	0.01	1787.39255857468
ENSG00000159479.12	MED8	0.0614720788299233	sigmoid	2	0.5	1726.98443365097
ENSG00000196449.3	YRDC	0.00495957322750038	poly	7	0.01	1410.67224383354
ENSG00000183386.5	FHL3	0.11356175338764	linear	2	5e-04	1440.32687950134
ENSG00000132763.10	MMACHC	0.00242074709134654	sigmoid	2	0.1	1546.85849308968
ENSG00000186564.5	FOXD2	-0.000183710760658173	poly	2	0.1	1652.70667719841
ENSG00000116678.14	LEPR	0.304650815196842	poly	2	1.5	1938.93767738342
ENSG00000036549.8	ZZZ3	-0.00255040856903455	poly	3	0.01	1843.56391859055
ENSG00000175130.6	MARCKSL1	-0.00908726009115408	poly	5	0.001	1329.26938128471
ENSG00000131236.12	CAP1	0.01912994841153	poly	2	0.05	1454.08847761154
ENSG00000132485.8	ZRANB2	-0.000524134458975034	rbf	2	0.1	1816.9197537899
ENSG00000173660.7	UQCRH	-0.00122265310325893	poly	7	0.001	1725.48539805412
ENSG00000132128.12	LRRC41	-0.00338153305001154	sigmoid	2	1e-04	1722.28158426285
ENSG00000116729.9	WLS	0.034915693208032	poly	3	0.1	1901.89226698875
ENSG00000116478.7	HDAC1	-0.00160124757572697	rbf	2	0.01	1364.4115884304
ENSG00000143420.13	ENSA	-0.00358411413892876	poly	4	0.01	1728.99230670929
ENSG00000183508.4	FAM46C	-0.0282238363289043	sigmoid	2	0.1	1836.84026622772
ENSG00000243480.3	AMY2A	-0.00397069704829374	poly	6	0.005	2510.05498456955
ENSG00000162688.11	AGL	-0.0128408797767592	sigmoid	2	0.05	2301.91625881195
ENSG00000085491.11	SLC25A24	0.00276360816709182	rbf	2	0.1	2019.39751791954
ENSG00000131778.13	CHD1L	0.163588471098394	linear	2	5e-04	1515.35515546799
ENSG00000159164.5	SV2A	0.00697976733350854	sigmoid	2	0.1	1251.70090126991
ENSG00000237763.5	AMY1A	-0.0204290630348146	sigmoid	2	0.05	2427.93827056885
ENSG00000122417.11	ODF2L	-0.0162137625545813	sigmoid	2	0.001	2227.80922007561
ENSG00000143093.10	STRIP1	0.000311343497095362	poly	4	0.01	1797.47329521179
ENSG00000116874.7	WARS2	0.675925535014355	linear	2	0.001	2504.32608270645
ENSG00000163131.6	CTSS	0.16562406082229	poly	2	0.05	1818.57210469246
ENSG00000143418.15	CERS2	0.024444348389387	poly	4	0.01	1976.06499958038
ENSG00000143409.11	FAM63A	0.00732093837996206	sigmoid	2	0.5	1922.97697019577
ENSG00000163125.11	RPRD2	0.0245548136399988	linear	2	1e-04	1965.67375445366
ENSG00000154511.7	FAM69A	0.0702105764891652	rbf	2	1	2139.7058904171
ENSG00000122482.16	ZNF644	-0.00893196813565158	poly	7	0.005	2044.59613037109
ENSG00000065135.7	GNAI3	0.397181984345108	linear	2	0.001	1844.55781555176
ENSG00000116455.9	WDR77	-0.00475915192191931	poly	7	5e-04	2383.91051840782
ENSG00000143373.13	ZNF687	-0.00597869045183264	sigmoid	2	1e-04	1863.50755691528
ENSG00000117228.9	GBP1	0.02012743631625	sigmoid	2	0.5	2007.16304945946
ENSG00000131791.6	PRKAB2	-0.0293723360162442	poly	7	0.001	1749.66111016273
ENSG00000143079.9	CTTNBP2NL	-0.036805520346193	rbf	2	1e-04	2211.39885997772
ENSG00000122484.7	RPAP2	0.167111972729537	rbf	2	0.5	1972.11793923378
ENSG00000171488.10	LRRC8C	0.342311479162038	linear	2	5e-04	2432.54249048233
ENSG00000184678.8	HIST2H2BE	-0.00179518577913247	poly	3	0.001	1163.9926071167
ENSG00000188610.8	FAM72B	-0.00254976111092518	sigmoid	2	0.005	1219.99539518356
ENSG00000097046.8	CDC7	0.162852181226678	linear	2	5e-04	1911.10018610954
ENSG00000168710.13	AHCYL1	-0.00170262300875188	poly	4	0.01	1977.47778463364
ENSG00000134242.11	PTPN22	0.139069928612776	poly	3	0.1	1750.91624903679
ENSG00000143393.12	PI4KB	-0.0131836201394097	sigmoid	2	0.05	1914.24595117569
ENSG00000162695.7	SLC30A7	-0.00502868509381611	sigmoid	2	1e-04	2282.91048073769
ENSG00000118655.4	DCLRE1B	0.101367004651539	poly	2	1	1683.73925900459
ENSG00000134248.9	LAMTOR5	0.00554440798731823	poly	3	0.05	2148.35970473289
ENSG00000143110.7	C1orf162	0.0413433526080609	linear	2	1e-04	2526.93173408508
ENSG00000137992.9	DBT	-0.00217654567549028	poly	7	0.001	2129.65715289116
ENSG00000117151.7	CTBS	0.138692602288124	linear	2	5e-04	2183.35640001297
ENSG00000196644.8	GPR89C	-0.00381863343288056	sigmoid	2	0.005	1267.33395528793
ENSG00000099260.6	PALMD	-0.00470432713577666	sigmoid	2	0.001	2437.20897483826
ENSG00000143013.8	LMO4	0.140061899510677	rbf	2	1.5	1899.31687998772
ENSG00000143067.4	ZNF697	0.0246463866067796	rbf	2	0.5	1701.61647462845
ENSG00000134198.5	TSPAN2	-0.00252958868618145	poly	7	0.001	2434.40383052826
ENSG00000117362.8	APH1A	-0.000635330593633743	poly	6	5e-04	1520.21127057076
ENSG00000097033.10	SH3GLB1	-0.0147817956318367	sigmoid	2	1e-04	2229.16489815712
ENSG00000163156.7	SCNM1	0.00528223105301193	rbf	2	0.1	1773.581594944
ENSG00000143374.10	TARS2	-0.0100061204386918	rbf	2	0.001	1583.26032519341
ENSG00000162639.11	HENMT1	0.0593102590387077	linear	2	1e-04	1793.59268784523
ENSG00000240038.2	AMY2B	-0.00858423380596356	sigmoid	2	0.5	2774.93784785271
ENSG00000156869.8	FRRS1	-0.0273902716536923	poly	2	5e-04	2346.71682167053
ENSG00000121940.11	CLCC1	0.0047276870416368	poly	7	0.005	1680.13203549385
ENSG00000154451.10	GBP5	0.0202952381705679	poly	2	0.05	1960.44391059875
ENSG00000031698.8	SARS	-0.0029619147738194	sigmoid	2	0.1	1600.75392389297
ENSG00000184270.3	HIST2H2AB	-0.0124333470032937	rbf	2	0.01	1227.10621976852
ENSG00000143119.8	CD53	-0.0117664071099294	sigmoid	2	0.05	2222.80924844742
ENSG00000162664.11	ZNF326	0.0132605617958268	poly	7	0.01	1925.49754238129
ENSG00000143443.9	C1orf56	-0.00803245418510117	poly	7	5e-04	1891.53692722321
ENSG00000172339.8	ALG14	-0.0051283010788608	sigmoid	2	1e-04	2175.38963246346
ENSG00000122481.12	RWDD3	0.221433607005383	rbf	2	2	2082.23683261871
ENSG00000009307.11	CSDE1	-0.00840034309845081	sigmoid	2	0.1	2119.52637147903
ENSG00000156876.8	SASS6	0.0962880830157472	sigmoid	2	1	2141.44127416611
ENSG00000134253.5	TRIM45	0.00014211681054912	rbf	2	0.1	1787.1447687149
ENSG00000117620.8	SLC35A3	0.00909121069119878	linear	2	1e-04	2206.35876846313
ENSG00000137947.7	GTF2B	-0.00751674232959187	sigmoid	2	0.05	2030.99447321892
ENSG00000162642.9	C1orf52	-0.00491088953505445	poly	7	0.01	2536.02844285965
ENSG00000198758.6	EPS8L3	-0.00554839413868713	sigmoid	2	1e-04	1708.41766357422
ENSG00000159377.6	PSMB4	-0.0130345864461097	sigmoid	2	0.1	1715.35157155991
ENSG00000117500.8	TMED5	0.221703311754304	rbf	2	0.5	2133.19842863083
ENSG00000162627.12	SNX7	0.523223841127128	linear	2	0.001	1934.98971748352
ENSG00000162694.9	EXTL2	0.0108198281489254	rbf	2	0.5	2120.87261271477
ENSG00000052723.7	SIKE1	0.00239889502300548	poly	7	0.01	2258.58841514587
ENSG00000117543.15	DPH5	-0.000446259410597238	poly	7	0.001	2221.1652200222
ENSG00000007341.14	ST7L	0.174444916417552	sigmoid	2	1.5	2175.44191718102
ENSG00000152022.7	LIX1L	0.00821969713011741	poly	2	0.1	309.307524204254
ENSG00000121848.8	RNF115	0.0265104096337551	poly	2	1	916.143589496613
ENSG00000118292.4	C1orf54	0.0302661747183159	poly	2	0.05	1504.08070993423
ENSG00000117569.13	PTBP2	0.0183743869435641	poly	6	0.01	2098.67511582375
ENSG00000255963.1	PPIAL4A	-0.00878800585282862	sigmoid	2	0.05	811.577962398529
ENSG00000143376.8	SNX27	0.0112335905385091	poly	7	0.005	1849.77368187904
ENSG00000162775.10	RBM15	0.00622296208524216	rbf	2	0.5	2144.1313521862
ENSG00000163393.8	SLC22A15	0.293355858721175	poly	2	0.5	2352.14219212532
ENSG00000117226.7	GBP3	0.459069097983307	linear	2	5e-04	2003.74264740944
ENSG00000067208.10	EVI5	-0.00541740940228954	sigmoid	2	1e-04	2130.16859865189
ENSG00000069702.6	TGFBR3	-0.0122507143205589	poly	2	0.05	2119.81510853767
ENSG00000131781.8	FMO5	0.413328646000132	poly	5	0.1	1701.57699370384
ENSG00000143398.15	PIP5K1A	-0.00813722012743159	poly	5	1e-04	2094.19943261147
ENSG00000162636.11	FAM102B	-0.00176499118839288	sigmoid	2	0.1	1835.16367149353
ENSG00000085433.11	WDR47	-0.00185581596073401	poly	7	0.001	1782.09346413612
ENSG00000185946.11	RNPC3	-0.0104725571051944	sigmoid	2	0.5	2520.03562569618
ENSG00000134243.7	SORT1	-0.0208631278624985	sigmoid	2	0.01	1670.89099121094
ENSG00000184260.4	HIST2H2AC	0.0416564903124861	linear	2	0.001	1263.48902320862
ENSG00000188641.8	DPYD	-0.0103831512591912	sigmoid	2	1e-04	2629.68812203407
ENSG00000143367.11	TUFT1	-0.000335984323089411	poly	7	0.001	1820.48024988174
ENSG00000116824.4	CD2	0.00561640856901753	poly	7	0.01	1833.65032148361
ENSG00000162777.12	DENND2D	0.0176452346363671	linear	2	1e-04	2208.08799028397
ENSG00000023909.5	GCLM	-0.0168853881985439	poly	7	0.005	1921.2965221405
ENSG00000117174.6	ZNHIT6	0.00512710787527462	poly	6	0.01	2228.39987897873
ENSG00000183558.5	HIST2H2AA3	0.0345440447759648	linear	2	5e-04	1119.17996454239
ENSG00000187733.6	AMY1C	-0.0179653550730203	sigmoid	2	1e-04	2528.27214336395
ENSG00000197780.5	TAF13	0.0210672385149625	poly	7	0.01	1474.92269253731
ENSG00000168765.11	GSTM4	0.365461789594436	poly	2	1	1426.35761213303
ENSG00000134256.8	CD101	0.193859952384966	poly	2	0.5	1591.00621771812
ENSG00000143458.7	GABPB2	-0.00565138381865666	sigmoid	2	1e-04	1650.73474526405
ENSG00000116830.6	TTF2	0.155830553530477	poly	2	2	1539.01992297173
ENSG00000116266.6	STXBP3	-0.00628523435897741	rbf	2	0.05	1497.22050833702
ENSG00000171385.5	KCND3	-0.0208037025191149	poly	2	0.05	2232.23585057259
ENSG00000171517.5	LPAR3	-0.00365797418455207	rbf	2	1e-04	1910.74446225166
ENSG00000085465.11	OVGP1	-0.0135631115549899	poly	7	0.001	2136.66934967041
ENSG00000150337.9	FCGR1A	0.00647863738332088	poly	2	0.1	987.71343255043
ENSG00000122406.8	RPL5	-0.00250410937314101	sigmoid	2	1e-04	1705.6557700634
ENSG00000213281.4	NRAS	-3.77307664725324e-05	poly	7	0.001	1830.19525837898
ENSG00000143390.13	RFX5	-0.0251748438615369	poly	7	0.001	1550.64745903015
ENSG00000092621.7	PHGDH	0.0632397871610317	poly	2	1	1413.55681204796
ENSG00000143033.13	MTF2	-0.00591519375844181	sigmoid	2	1e-04	1715.58782076836
ENSG00000143379.8	SETDB1	0.0081730201210588	rbf	2	0.1	1658.05007123947
ENSG00000137959.10	IFI44L	-0.0145981949749614	sigmoid	2	0.005	1967.06235146523
ENSG00000155363.14	MOV10	-0.019343659441665	poly	7	0.01	1755.99286723137
ENSG00000134222.12	PSRC1	0.152365507008611	linear	2	0.001	1213.11276006699
ENSG00000136631.8	VPS45	0.0109280314051442	linear	2	1e-04	1203.90431261063
ENSG00000143369.10	ECM1	-0.0137271434087416	sigmoid	2	1e-04	1353.15379953384
ENSG00000203812.2	HIST2H2AA4	0.0104217445921592	rbf	2	0.1	996.392900705338
ENSG00000143437.16	ARNT	0.361092574821893	rbf	2	1	1598.71531939507
ENSG00000143125.5	PROK1	-0.0131614790953269	rbf	2	0.05	1728.22473788261
ENSG00000122497.13	NBPF14	-0.00734935726613317	sigmoid	2	1e-04	551.623644590378
ENSG00000142875.15	PRKACB	0.00891369694415063	rbf	2	0.1	2009.78077077866
ENSG00000014914.15	MTMR11	-0.00861845994334547	sigmoid	2	0.1	1075.69140315056
ENSG00000143106.8	PSMA5	-0.00423325592320412	sigmoid	2	1e-04	1358.9352080822
ENSG00000142867.8	BCL10	0.00770819369813707	sigmoid	2	1	2042.60368323326
ENSG00000198483.8	ANKRD35	0.406578087899398	poly	2	0.5	490.372913360596
ENSG00000143384.8	MCL1	0.0173033049734486	linear	2	1e-04	1391.36262464523
ENSG00000213366.8	GSTM2	0.0828730450161428	poly	4	1	1355.5606918335
ENSG00000186141.4	POLR3C	-0.00235643028587884	linear	2	5e-04	550.501106262207
ENSG00000153898.8	MCOLN2	0.253687011353284	poly	2	0.5	1828.60121774673
ENSG00000196505.5	GDAP2	-0.00123528430756699	rbf	2	0.05	1795.43068408966
ENSG00000215717.4	TMEM167B	0.00278085578340752	linear	2	1e-04	1300.91702580452
ENSG00000117360.8	PRPF3	0.00649424199114577	poly	3	0.05	1303.02446675301
ENSG00000116128.5	BCL9	0.00918900999360401	poly	3	0.05	1346.01139116287
ENSG00000116793.11	PHTF1	0.024560161039653	sigmoid	2	0.5	1510.72652626038
ENSG00000215784.4	FAM72D	-0.0106086261063455	sigmoid	2	1e-04	18.9971032142639
ENSG00000163159.7	VPS72	-0.00307746735809455	poly	7	1e-04	1454.05321097374
ENSG00000134184.8	GSTM1	0.132256039687035	poly	3	1	1352.48537516594
ENSG00000117528.7	ABCD3	0.0540043065050499	poly	6	0.05	1847.08340263367
ENSG00000178096.8	BOLA1	-0.00409400932168795	sigmoid	2	0.005	1036.31761145592
ENSG00000174842.12	GLMN	-0.0121514447415296	poly	6	1e-04	1615.17809700966
ENSG00000067334.9	DNTTIP2	-0.0130872639470963	rbf	2	0.01	1679.73362922668
ENSG00000081019.9	RSBN1	-0.00813713876025504	poly	4	5e-04	1512.96817207336
ENSG00000143387.8	CTSK	0.043721431193386	poly	3	0.1	1562.34876704216
ENSG00000203836.7	NBPF24	-0.00127174390262552	rbf	2	0.05	2133.27410173416
ENSG00000134247.9	PTGFRN	0.0575620125935953	sigmoid	2	1	1612.06248784065
ENSG00000162650.11	ATXN7L2	-0.0142792391203026	poly	7	5e-04	1350.08095884323
ENSG00000175984.10	DENND2C	-0.0117406943798006	poly	7	0.01	1808.25932693481
ENSG00000203814.5	HIST2H2BF	-0.0306202942189148	sigmoid	2	0.05	1009.42036247253
ENSG00000137944.12	CCBL2	0.0494665503872979	linear	2	1e-04	1713.84973573685
ENSG00000117505.7	DR1	0.199724389828708	poly	2	0.1	1665.54440307617
ENSG00000121933.13	ADORA3	-0.0227811187827043	poly	7	0.01	2115.3785777092
ENSG00000198799.6	LRIG2	-0.0211244023595154	poly	6	5e-04	1672.70703625679
ENSG00000170989.8	S1PR1	-0.0289748645624405	poly	6	0.005	1939.4739587307
ENSG00000162654.8	GBP4	-0.00173544178407246	poly	7	0.005	1733.52780795097
ENSG00000162645.8	GBP2	0.00260205954104202	sigmoid	2	0.5	1745.58384275436
ENSG00000198890.6	PRMT6	0.534800802856353	poly	2	1	1845.31963825226
ENSG00000163154.5	TNFAIP8L2	-0.0095704842128403	rbf	2	0.01	1501.5519490242
ENSG00000143363.11	PRUNE	-0.0201596843274447	sigmoid	2	1e-04	1637.5430150032
ENSG00000143140.6	GJA5	-0.00119080245572234	sigmoid	2	0.5	1330.40451550484
ENSG00000116752.5	BCAS2	-0.000845278621959444	sigmoid	2	1e-04	1723.29899215698
ENSG00000183291.11	RP4-604K5.1	0.12442685963132	rbf	2	2	1832.49461913109
ENSG00000116815.11	CD58	-0.00132233539892439	sigmoid	2	0.01	1780.22140598297
ENSG00000197852.8	FAM212B	0.0437384372157029	rbf	2	0.5	2080.96168255806
ENSG00000183941.7	HIST2H4A	-0.00290517893849429	poly	7	0.001	1021.28460001945
ENSG00000168614.13	NBPF9	0.00974619626408615	sigmoid	2	0.1	225.664141178131
ENSG00000121851.8	POLR3GL	0.000155928317377052	linear	2	0.001	207.436841487885
ENSG00000197323.6	TRIM33	-0.00457873379231073	poly	6	0.005	1735.14333868027
ENSG00000134262.8	AP4B1	0.0517756020038824	poly	2	0.1	1418.698158741
ENSG00000134250.13	NOTCH2	0.0680782974250439	linear	2	5e-04	1181.22308087349
ENSG00000023902.9	PLEKHO1	0.00151943257334464	sigmoid	2	0.1	1221.95031094551
ENSG00000117289.7	TXNIP	-0.00268389634073081	poly	2	0.005	204.518497943878
ENSG00000197622.8	CDC42SE1	0.146364293340172	linear	2	0.001	1623.69091868401
ENSG00000134186.7	PRPF38B	0.0377988364577217	poly	5	0.05	1422.10448050499
ENSG00000213190.2	MLLT11	-0.00965700490555075	poly	7	0.001	1578.53766751289
ENSG00000156875.9	HIAT1	-0.00808441451159234	poly	7	0.01	1890.5812292099
ENSG00000116489.8	CAPZA1	-0.00120173027615036	poly	7	0.01	1812.41356730461
ENSG00000134255.9	CEPT1	0.0383803264299867	poly	5	0.05	2040.7721965313
ENSG00000198019.8	FCGR1B	-0.0112390184121258	sigmoid	2	0.01	927.871690511703
ENSG00000131779.6	PEX11B	-0.00373712978447371	poly	7	0.001	294.591366052628
ENSG00000155366.11	RHOC	0.00156932262283944	sigmoid	2	0.1	1752.05190038681
ENSG00000174151.10	CYB561D1	-0.00545518660573352	poly	7	0.005	1368.36109018326
