Gene_ID	Gene_Name	CV_R2	kernel	degree	C	time.s.
ENSG00000086015.15	MAST2	-0.00755978036516858	sigmoid	2	0.05	6893.31235051155
ENSG00000173660.7	UQCRH	0.0166221894797623	linear	2	1e-04	6880.05935716629
ENSG00000160058.14	BSDC1	-0.00348505902540244	poly	7	0.001	5175.38184499741
ENSG00000116157.5	GPX7	0.554913242085757	linear	2	0.001	6844.9404168129
ENSG00000171812.6	COL8A2	-0.00793070806457943	poly	2	0.005	3582.43788194656
ENSG00000142686.7	C1orf216	0.0424948413520242	linear	2	0.001	2756.98387050629
ENSG00000183520.7	UTP11L	0.00670155251364046	rbf	2	0.05	7633.78626656532
ENSG00000010803.12	SCMH1	0.0194715568639985	sigmoid	2	0.5	8539.70694041252
ENSG00000174574.11	AKIRIN1	0.0595484961892175	poly	3	0.05	7104.91780614853
ENSG00000123091.4	RNF11	-0.00122892311620482	rbf	2	0.001	2536.50052952766
ENSG00000116209.7	TMEM59	0.00123344846059585	poly	6	0.01	7752.13584184647
ENSG00000132122.7	SPATA6	-0.00131571419296677	sigmoid	2	0.01	7194.00116372108
ENSG00000184005.9	ST6GALNAC3	0.0801404672337471	linear	2	1e-04	10434.3951230049
ENSG00000162607.8	USP1	0.0279694065415011	poly	2	0.05	7911.42610955238
ENSG00000066557.5	LRRC40	-0.000771689921097174	poly	7	1e-04	9071.59759545326
ENSG00000159592.6	GPBP1L1	-0.00116846378555415	poly	2	0.005	6423.45720243454
ENSG00000049089.9	COL9A2	-0.00131499728369242	poly	7	0.001	8147.80222439766
ENSG00000162434.7	JAK1	-0.00390893848482503	sigmoid	2	0.005	9231.16486024857
ENSG00000054116.7	TRAPPC3	-0.0182033580879756	poly	3	5e-04	4043.40721559525
ENSG00000162456.5	KNCN	-0.00824205586331486	sigmoid	2	0.1	7330.76003432274
ENSG00000164010.9	ERMAP	0.15600458639402	linear	2	0.001	8914.81510543823
ENSG00000162396.5	PARS2	0.0513131542089122	linear	2	1e-04	7806.27188515663
ENSG00000162402.8	USP24	-0.0105684465758686	poly	5	0.001	7977.03442263603
ENSG00000132773.7	TOE1	-0.00270999238500116	poly	7	1e-04	6117.02352261543
ENSG00000117862.6	TXNDC12	-0.0090048658603147	sigmoid	2	1e-04	2632.27351379395
ENSG00000092847.6	AGO1	-0.0123316834452428	rbf	2	0.1	2563.642765522
ENSG00000183431.7	SF3A3	0.00425285272416529	rbf	2	0.1	7617.09310674667
ENSG00000078618.15	NRD1	-0.00279764791781314	poly	7	5e-04	2303.65168523788
ENSG00000160051.7	IQCC	0.000578885622562986	poly	5	0.001	5164.78620219231
ENSG00000065978.13	YBX1	0.00672827916213712	poly	4	0.005	8966.27594685555
ENSG00000162521.14	RBBP4	0.00151681014797405	poly	6	0.005	4917.31541824341
ENSG00000025800.9	KPNA6	0.0142863758709303	linear	2	1e-04	5474.65414762497
ENSG00000178028.9	DMAP1	-0.000993998575451549	rbf	2	0.01	7040.82311463356
ENSG00000142961.10	MOB3C	-3.76115033029922e-05	rbf	2	0.05	7795.54960823059
ENSG00000117411.12	B4GALT2	-0.00481616462742434	poly	6	1e-04	7533.02652144432
ENSG00000117000.8	RLF	-0.00732656968906249	sigmoid	2	1e-04	8076.89385604858
ENSG00000116985.6	BMP8B	0.000409417977289261	poly	3	0.01	7512.70326519012
ENSG00000116922.9	C1orf109	0.00986900684487904	sigmoid	2	0.5	7493.19021868706
ENSG00000081870.7	HSPB11	-0.00732491379805842	poly	7	0.005	7962.43920826912
ENSG00000084073.4	ZMPSTE24	0.00604038605793278	sigmoid	2	0.1	8078.06089925766
ENSG00000116478.7	HDAC1	-0.00306248005393559	poly	2	0.005	5114.38537502289
ENSG00000117408.6	IPO13	-0.00202907073005774	rbf	2	0.05	7481.78832221031
ENSG00000043514.11	TRIT1	0.271131474538746	poly	2	1	7987.81528639793
ENSG00000117010.11	ZNF684	-0.00168104323891094	rbf	2	1e-04	8163.47654891014
ENSG00000168653.6	NDUFS5	0.536378344941074	poly	2	0.5	7761.38192081451
ENSG00000172456.12	FGGY	0.00244191242382614	rbf	2	0.05	8883.36212992668
ENSG00000185104.15	FAF1	0.0101221901273889	rbf	2	0.1	3497.84508752823
ENSG00000066135.8	KDM4A	-0.00114985333293629	poly	7	1e-04	7450.21269655228
ENSG00000126070.14	AGO3	-0.00430034536256594	sigmoid	2	1e-04	3115.71779370308
ENSG00000213625.4	LEPROT	0.326319378287104	linear	2	0.001	8772.02063035965
ENSG00000020129.11	NCDN	-0.0021358051101259	poly	7	1e-04	2829.91413879395
ENSG00000132781.12	MUTYH	0.0879552841140743	linear	2	5e-04	5790.61743402481
ENSG00000134698.10	AGO4	0.00660585493639008	rbf	2	0.1	2763.16898870468
ENSG00000127125.7	PPCS	-0.00131284469356567	poly	6	0.001	8476.31711101532
ENSG00000160055.15	TMEM234	0.00283489028971711	rbf	2	0.05	5354.55268335342
ENSG00000187815.5	ZFP69	0.0009476197518546	poly	3	0.01	8155.05838704109
ENSG00000162378.8	ZYG11B	0.130057742141129	linear	2	1e-04	6794.25744533539
ENSG00000036549.8	ZZZ3	-0.0132558934364885	sigmoid	2	0.05	9202.12728786469
ENSG00000117385.11	LEPRE1	0.00389346470767353	linear	2	1e-04	8791.47324132919
ENSG00000184292.5	TACSTD2	0.839834492995353	poly	2	1.5	7296.38467693329
ENSG00000204084.8	INPP5B	0.021169563080674	poly	2	0.05	7257.30887079239
ENSG00000243725.2	TTC4	0.0320933160014917	poly	2	0.1	7686.77151727676
ENSG00000203965.8	EFCAB7	0.0227181037158396	poly	4	0.01	8779.42816233635
ENSG00000084652.11	TXLNA	-0.00214008271253887	sigmoid	2	0.005	5389.58896231651
ENSG00000142864.10	SERBP1	-0.00471303320554908	sigmoid	2	0.1	9002.3552646637
ENSG00000058804.10	NDC1	-0.0145004773943026	sigmoid	2	1e-04	7941.90622186661
ENSG00000177868.7	CCDC23	0.224226889082529	linear	2	5e-04	9035.05460619926
ENSG00000142856.12	ITGB3BP	0.623551482200063	linear	2	5e-04	8801.98913407326
ENSG00000121310.12	ECHDC2	0.1983443915354	rbf	2	1.5	7239.90495920181
ENSG00000132485.8	ZRANB2	-0.00613318779515575	poly	4	0.005	7822.15717935562
ENSG00000142892.10	PIGK	0.14121596756454	linear	2	5e-04	9121.4837884903
ENSG00000197429.6	IPP	-0.00579334872903001	sigmoid	2	0.05	6550.66059660912
ENSG00000186564.5	FOXD2	-0.00522982510031347	sigmoid	2	0.005	7479.57540893555
ENSG00000183317.12	EPHA10	-0.00285366137730394	sigmoid	2	1e-04	7578.33122491837
ENSG00000070785.12	EIF2B3	0.00122264568860009	poly	2	0.005	6879.42941641808
ENSG00000162368.9	CMPK1	0.0720292219741947	linear	2	1e-04	7767.28330779076
ENSG00000084623.7	EIF3I	0.0026951627546048	sigmoid	2	0.1	5221.21166825294
ENSG00000058799.9	YIPF1	0.00776236188563926	poly	7	0.01	8136.91950201988
ENSG00000116678.14	LEPR	0.313313119035703	linear	2	0.001	9434.9318459034
ENSG00000118454.8	ANKRD13C	0.0165913393049291	poly	2	0.1	9364.4789981842
ENSG00000181817.5	LSM10	-0.00113823081835349	rbf	2	0.05	5088.49128627777
ENSG00000125703.10	ATG4C	0.052741131122727	poly	7	0.005	8295.26193237305
ENSG00000179862.5	CITED4	0.577897779054444	linear	2	0.005	8783.65368080139
ENSG00000122420.5	PTGFR	-0.0161172810304922	poly	4	0.01	10175.803134203
ENSG00000116497.13	S100PBP	0.034934542771915	rbf	2	0.5	5759.24540066719
ENSG00000121775.13	TMEM39B	-0.00948664049085581	poly	3	0.01	5411.09699225426
ENSG00000077254.10	USP33	-0.0038087990006904	sigmoid	2	1e-04	8893.49257469177
ENSG00000164008.9	C1orf50	0.0145721273416606	poly	3	0.01	8587.53309631348
ENSG00000066185.8	ZMYND12	0.108512982792028	poly	2	0.05	8735.32026314735
ENSG00000116212.10	LRRC42	0.0102401048498488	poly	7	0.01	8155.15618777275
ENSG00000163874.8	ZC3H12A	-0.00167108271535901	rbf	2	0.05	7450.5678627491
ENSG00000117834.8	SLC5A9	-0.0101242002630591	poly	5	0.001	6964.63922071457
ENSG00000162614.13	NEXN	0.0400610090580642	poly	7	0.005	9319.00710439682
ENSG00000162520.10	SYNC	0.00105244614865845	linear	2	1e-04	4898.70184016228
ENSG00000177606.5	JUN	-0.00841339978006865	poly	7	0.001	8768.19074749947
ENSG00000079739.11	PGM1	0.241643729805544	linear	2	0.005	8640.23562526703
ENSG00000197982.11	C1orf122	0.271085919749896	poly	2	0.1	7659.07307839394
ENSG00000134684.6	YARS	0.000337189562449502	sigmoid	2	0.1	5389.71807956696
ENSG00000079277.15	MKNK1	0.0375070017592146	linear	2	5e-04	7528.45274829865
ENSG00000163875.11	MEAF6	0.128515138802177	linear	2	5e-04	7599.66690468788
ENSG00000159479.12	MED8	0.1187162132813	linear	2	1e-04	8465.87507343292
ENSG00000126088.8	UROD	0.162619633220289	linear	2	5e-04	7296.62693619728
ENSG00000162390.13	ACOT11	-0.00390187686964796	rbf	2	0.1	7767.38337039948
ENSG00000162398.7	C1orf177	-0.00474514767094227	poly	7	5e-04	7740.89232325554
ENSG00000162616.8	DNAJB4	0.010258505690924	sigmoid	2	0.1	9620.95764517784
ENSG00000117419.10	ERI3	-0.00230866977051227	sigmoid	2	1e-04	6882.29617667198
ENSG00000116791.9	CRYZ	0.744992626624215	linear	2	0.001	11200.3292312622
ENSG00000162385.6	MAGOH	-4.71361494394751e-05	poly	7	0.001	7187.07141137123
ENSG00000117174.6	ZNHIT6	0.00170136509200209	poly	7	0.001	10678.8907718658
ENSG00000172339.8	ALG14	-0.000708003798780421	rbf	2	0.1	9841.8486969471
ENSG00000137965.6	IFI44	-0.00987272777318022	poly	7	0.001	11854.4797668457
ENSG00000171517.5	LPAR3	-0.0077377189321314	sigmoid	2	1e-04	10524.3164796829
ENSG00000171488.10	LRRC8C	0.373035392223288	linear	2	5e-04	11068.9194264412
ENSG00000131788.11	PIAS3	-0.00209508448013711	poly	2	0.001	1393.82553553581
ENSG00000162694.9	EXTL2	0.0132295460613631	rbf	2	0.1	11136.0574305058
ENSG00000171492.10	LRRC8D	0.1763264575618	linear	2	5e-04	10779.5101058483
ENSG00000185946.11	RNPC3	-0.00485759453322356	sigmoid	2	0.1	9701.76610136032
ENSG00000156876.8	SASS6	0.0190192990957709	poly	2	0.05	9757.87421035767
ENSG00000134222.12	PSRC1	0.218166815925754	poly	2	0.5	8643.65353894234
ENSG00000183941.7	HIST2H4A	0.00927143288468146	linear	2	1e-04	2659.08642148972
ENSG00000099260.6	PALMD	-0.00434819253734928	poly	7	1e-04	11001.0161042213
ENSG00000116128.5	BCL9	0.00215676962975506	rbf	2	0.1	6725.60045790672
ENSG00000122497.13	NBPF14	-0.000757007694518164	sigmoid	2	1e-04	1947.52249217033
ENSG00000162645.8	GBP2	0.00527273341995878	sigmoid	2	0.1	9412.3330488205
ENSG00000116473.10	RAP1A	0.13777425788504	rbf	2	0.5	9377.37871384621
ENSG00000213281.4	NRAS	-0.00456775699796195	sigmoid	2	1e-04	9840.79403543472
ENSG00000143437.16	ARNT	0.363620597705525	linear	2	5e-04	6957.29558777809
ENSG00000237763.5	AMY1A	0.00029874920916142	poly	6	0.005	11079.9584157467
ENSG00000152022.7	LIX1L	0.0113540937742286	linear	2	5e-04	603.499751091003
ENSG00000117360.8	PRPF3	-0.00029550807992893	poly	7	1e-04	3690.36907100677
ENSG00000198799.6	LRIG2	-0.0078012494542433	sigmoid	2	1e-04	10682.8930466175
ENSG00000184270.3	HIST2H2AB	-0.0268524811107483	poly	3	1e-04	2983.73291802406
ENSG00000168765.11	GSTM4	0.438733059790993	poly	2	1	7723.97611069679
ENSG00000198890.6	PRMT6	0.606921028485345	linear	2	0.001	11259.7881498337
ENSG00000131781.8	FMO5	0.381473121278575	linear	2	0.001	6972.79370880127
ENSG00000155363.14	MOV10	0.0223823582803537	poly	5	0.01	9809.71170783043
ENSG00000122483.13	CCDC18	-0.00185956723368075	poly	2	0.005	8924.0045568943
ENSG00000143382.9	ADAMTSL4	0.146458821229415	poly	3	0.1	5053.01168084145
ENSG00000159352.11	PSMD4	-0.000903009555565459	rbf	2	0.1	7288.42252874374
ENSG00000142867.8	BCL10	0.0104343814219112	sigmoid	2	0.5	10593.5431127548
ENSG00000122481.12	RWDD3	0.098477097040322	linear	2	0.001	11043.4488253593
ENSG00000137959.10	IFI44L	-0.0114280057142876	poly	7	0.001	11896.5984568596
ENSG00000162642.9	C1orf52	0.00540303725179767	poly	6	0.005	11081.1337041855
ENSG00000134198.5	TSPAN2	-0.00648443229012448	poly	2	0.005	10349.2162694931
ENSG00000162695.7	SLC30A7	0.00235108336022523	rbf	2	0.1	11809.9054803848
ENSG00000174021.6	GNG5	0.112865390811053	linear	2	1e-04	10932.6524569988
ENSG00000143369.10	ECM1	-0.00550485842065731	sigmoid	2	1e-04	4566.4449160099
ENSG00000116455.9	WDR77	-0.000855790774813237	rbf	2	0.01	9365.65492725372
ENSG00000156869.8	FRRS1	-0.00458876602903238	sigmoid	2	1e-04	11297.9964804649
ENSG00000171385.5	KCND3	-0.014317342273627	poly	7	0.001	10108.5048213005
ENSG00000215717.4	TMEM167B	0.002198392852346	sigmoid	2	0.5	8352.06928348541
ENSG00000162688.11	AGL	0.00323738431137151	poly	6	0.01	11307.1549777985
ENSG00000143374.10	TARS2	-0.00564603680604623	poly	2	0.001	4163.76104331017
ENSG00000159164.5	SV2A	0.00139112668622254	sigmoid	2	0.05	2707.59331727028
ENSG00000143363.11	PRUNE	-0.0109369518015194	poly	6	1e-04	6337.33998703957
ENSG00000134255.9	CEPT1	0.0625982610806102	rbf	2	1	8765.3805243969
ENSG00000143119.8	CD53	-0.0155028350463575	sigmoid	2	1e-04	8295.21707677841
ENSG00000134215.11	VAV3	0.608678138812022	poly	2	2	9591.46696829796
ENSG00000122406.8	RPL5	-0.00668831871895952	sigmoid	2	0.001	6115.74170684814
ENSG00000134247.9	PTGFRN	0.033448945923848	poly	2	0.1	7960.69460225105
ENSG00000197780.5	TAF13	0.0209849985554085	poly	3	0.05	7817.32018613815
ENSG00000187733.6	AMY1C	-0.00604317243823638	sigmoid	2	1e-04	9553.28188610077
ENSG00000154451.10	GBP5	0.0382200318793127	poly	2	0.1	9422.34061098099
ENSG00000121851.8	POLR3GL	0.000517278173802849	rbf	2	0.01	521.026597499847
ENSG00000121940.11	CLCC1	-0.00532595114452401	poly	3	0.01	7863.25579071045
ENSG00000162636.11	FAM102B	-0.00572468440493306	sigmoid	2	0.1	8614.42801356316
ENSG00000117528.7	ABCD3	0.065196326013227	linear	2	5e-04	9250.04231071472
ENSG00000143420.13	ENSA	0.00199938653179212	poly	4	0.001	4114.27601337433
ENSG00000143013.8	LMO4	0.169016775589731	poly	2	0.5	8563.01133990288
ENSG00000122417.11	ODF2L	0.000249973004373971	sigmoid	2	0.1	9917.45552182198
ENSG00000007341.14	ST7L	0.206151565679098	linear	2	1e-04	8411.46213650703
ENSG00000213240.7	NOTCH2NL	0.207325807974973	linear	2	0.01	511.340559720993
ENSG00000117620.8	SLC35A3	-0.000813668398391942	sigmoid	2	0.1	8449.87974357605
ENSG00000162639.11	HENMT1	0.0356714152102884	poly	2	0.05	8300.03932452202
ENSG00000118655.4	DCLRE1B	0.119018400159022	linear	2	5e-04	8414.51547884941
ENSG00000143387.8	CTSK	0.0259378967464324	poly	2	0.05	5362.30059361458
ENSG00000116793.11	PHTF1	0.108582271133322	linear	2	1e-04	7982.34621024132
ENSG00000117500.8	TMED5	0.240368279311694	linear	2	5e-04	8227.001329422
ENSG00000131779.6	PEX11B	-0.00725447728478339	poly	2	1e-04	714.910617351532
ENSG00000116752.5	BCAS2	-0.00226618299742327	sigmoid	2	1e-04	8363.65232348442
ENSG00000143398.15	PIP5K1A	-0.013413878132842	sigmoid	2	1e-04	6266.48976540565
ENSG00000153898.8	MCOLN2	0.330826708477864	poly	3	0.1	8827.51101541519
ENSG00000168710.13	AHCYL1	0.0146389997696356	poly	7	0.005	7569.69847154617
ENSG00000134262.8	AP4B1	0.0712863167002358	poly	2	0.1	8327.59586215019
ENSG00000174876.12	AMY1B	0.0110909244918822	poly	7	0.01	9595.475720644
ENSG00000122435.5	TRMT13	-0.00522322209789663	sigmoid	2	1e-04	8247.04399585724
ENSG00000097033.10	SH3GLB1	-0.0093363297455884	sigmoid	2	1e-04	9333.47780060768
ENSG00000009307.11	CSDE1	-0.00289024699925617	sigmoid	2	0.01	8219.59446716309
ENSG00000137944.12	CCBL2	0.0678244724085358	sigmoid	2	0.5	8671.68070554733
ENSG00000198019.8	FCGR1B	-0.00139918315554801	sigmoid	2	0.01	2838.81287789345
ENSG00000143390.13	RFX5	-0.00745330666798267	poly	5	1e-04	6366.82564306259
ENSG00000122484.7	RPAP2	0.141371806649965	poly	2	0.1	8503.79080438614
ENSG00000162654.8	GBP4	0.00348078562696688	sigmoid	2	0.5	8343.0952064991
ENSG00000156875.9	HIAT1	0.00532001721041573	rbf	2	0.1	8577.92017149925
ENSG00000143376.8	SNX27	0.00564837959952542	poly	3	0.005	6777.04482841492
ENSG00000197852.8	FAM212B	0.0442321120153674	linear	2	1e-04	8703.29377150536
ENSG00000065135.7	GNAI3	0.478611377729068	linear	2	0.001	7490.03932332993
ENSG00000159377.6	PSMB4	0.00150598919929434	rbf	2	0.05	6083.40418767929
ENSG00000014914.15	MTMR11	-0.00150763940999552	sigmoid	2	0.05	2586.75030636787
ENSG00000174151.10	CYB561D1	-0.0216163390516664	poly	7	5e-04	7681.86301517487
ENSG00000134186.7	PRPF38B	-0.00323023938063625	sigmoid	2	0.1	8299.55766749382
ENSG00000198483.8	ANKRD35	0.379132036336058	linear	2	0.005	1145.42054152489
ENSG00000136631.8	VPS45	0.00414143357896142	linear	2	1e-04	3232.32121276855
ENSG00000188092.10	GPR89B	-0.00711607701527193	rbf	2	0.005	5479.62456130981
ENSG00000081019.9	RSBN1	-0.00133151746983553	poly	7	5e-04	8093.1245765686
ENSG00000154511.7	FAM69A	0.0911749357913926	linear	2	0.001	7092.74514865875
ENSG00000162650.11	ATXN7L2	0.00190157321222542	poly	5	0.005	7392.44194340706
ENSG00000163125.11	RPRD2	0.044089389810302	poly	2	0.01	3800.16808986664
ENSG00000183508.4	FAM46C	-0.0403449345300952	sigmoid	2	1e-04	8558.26105546951
ENSG00000184260.4	HIST2H2AC	0.0060811116756752	linear	2	0.001	2563.04454374313
ENSG00000198162.8	MAN1A2	0.0448804773303156	linear	2	1e-04	7731.8739669323
ENSG00000117569.13	PTBP2	0.00805449907102453	poly	5	0.001	8974.35691213608
ENSG00000117151.7	CTBS	0.161374368997599	linear	2	5e-04	8544.53339648247
ENSG00000162777.12	DENND2D	0.0110183085389898	sigmoid	2	0.5	7789.46637368202
ENSG00000137992.9	DBT	-0.000669310461255845	poly	7	1e-04	8052.01451349258
ENSG00000143368.9	SF3B4	-0.00198851088796426	poly	5	5e-04	2468.53550410271
ENSG00000143379.8	SETDB1	-6.51404379953924e-05	sigmoid	2	0.05	5786.47600412369
ENSG00000067334.9	DNTTIP2	-0.0035502157508206	sigmoid	2	0.1	8853.05921602249
ENSG00000137996.8	RTCA	0.00813375443755222	linear	2	1e-04	8050.46250033379
ENSG00000117228.9	GBP1	0.0396746259418654	sigmoid	2	0.5	8244.19653463364
ENSG00000213366.8	GSTM2	0.117943889851493	rbf	2	2	6958.72641324997
ENSG00000121848.8	RNF115	-0.00177804650912383	sigmoid	2	0.01	1844.70277762413
ENSG00000163399.11	ATP1A1	-0.00455154936227875	sigmoid	2	1e-04	7715.63905906677
ENSG00000117362.8	APH1A	0.00118106600566947	poly	5	5e-04	3122.14056301117
ENSG00000121933.13	ADORA3	0.0240421255830357	rbf	2	0.5	7851.71837091446
ENSG00000178096.8	BOLA1	0.000260354490237735	sigmoid	2	0.05	2420.97945451736
ENSG00000156171.10	DRAM2	0.332426346270397	poly	2	0.5	7452.33243608475
ENSG00000143393.12	PI4KB	-0.00336933379890119	sigmoid	2	0.05	6051.18929982185
ENSG00000163154.5	TNFAIP8L2	-0.00448797261308076	rbf	2	0.05	5521.19103479385
ENSG00000196644.8	GPR89C	-0.00300933646308432	poly	2	0.01	3221.59670615196
ENSG00000215784.4	FAM72D	-0.00314401147435324	rbf	2	0.05	56.9421792030334
ENSG00000143418.15	CERS2	0.0148025580820191	poly	2	0.005	5860.06211876869
ENSG00000150337.9	FCGR1A	0.062373912048657	linear	2	5e-04	2306.30452227592
ENSG00000143457.6	GOLPH3L	0.0711983356512341	linear	2	1e-04	4336.52595663071
ENSG00000143110.7	C1orf162	0.0678135135556854	poly	2	0.1	7703.56534433365
ENSG00000183291.11	RP4-604K5.1	0.058679032904554	rbf	2	2	9498.15105390549
ENSG00000134243.7	SORT1	-0.00110567658132994	poly	7	1e-04	7244.32158923149
ENSG00000116459.6	ATP5F1	-0.000501537535588969	sigmoid	2	0.1	7635.15667510033
ENSG00000240038.2	AMY2B	-0.00213253459757707	sigmoid	2	1e-04	8948.55608534813
ENSG00000243480.3	AMY2A	-0.00248588722508152	sigmoid	2	1e-04	8681.42548513412
ENSG00000118292.4	C1orf54	0.0291931101494923	linear	2	1e-04	3081.97269964218
ENSG00000092621.7	PHGDH	0.198065396984929	linear	2	0.005	7039.35052037239
ENSG00000162775.10	RBM15	-0.00555301999724389	sigmoid	2	1e-04	7544.47154641151
ENSG00000143140.6	GJA5	-0.000408738036295264	sigmoid	2	0.01	5397.80256223679
ENSG00000116489.8	CAPZA1	0.0026691700548779	sigmoid	2	0.1	8625.36282777786
ENSG00000163131.6	CTSS	0.230856282573801	linear	2	1e-04	4982.85978007317
ENSG00000163386.15	NBPF10	0.00478951683787359	sigmoid	2	0.05	475.107915401459
ENSG00000031698.8	SARS	0.00254821316080831	sigmoid	2	0.1	6535.24914979935
ENSG00000134242.11	PTPN22	0.151600588400831	poly	2	0.1	7846.47684383392
ENSG00000117133.6	RPF1	0.0207636719190222	poly	3	0.05	8446.39457011223
ENSG00000117543.15	DPH5	-0.00326059341885501	sigmoid	2	0.01	9723.29158377647
ENSG00000168614.13	NBPF9	-0.000481025410604263	sigmoid	2	0.01	475.793971061707
ENSG00000116874.7	WARS2	0.736997996106242	linear	2	0.001	9547.44174170494
ENSG00000134250.13	NOTCH2	0.00904028357099313	linear	2	5e-04	5493.44250869751
ENSG00000163159.7	VPS72	-0.00383524521807321	sigmoid	2	1e-04	6000.6159799099
ENSG00000163393.8	SLC22A15	0.198778409441717	poly	2	0.5	8271.23007011414
ENSG00000170989.8	S1PR1	-0.0226647906979439	sigmoid	2	1e-04	9887.82984399796
ENSG00000198758.6	EPS8L3	-0.0042121497775321	rbf	2	0.005	7007.94820022583
ENSG00000134253.5	TRIM45	-0.00216494089209873	poly	7	5e-04	6764.82627415657
ENSG00000116824.4	CD2	0.0132576923005976	poly	7	0.01	7751.20101714134
ENSG00000069702.6	TGFBR3	-0.0265635036321792	sigmoid	2	0.1	9759.70868015289
ENSG00000137947.7	GTF2B	0.00217107233064606	sigmoid	2	0.1	8931.96747207642
ENSG00000085491.11	SLC25A24	-0.00476694467811192	poly	5	0.005	8437.09661984444
ENSG00000255963.1	PPIAL4A	-0.00132595513196749	sigmoid	2	1e-04	1761.95553159714
ENSG00000184678.8	HIST2H2BE	-0.00193467667748881	poly	3	0.01	2388.92824864388
ENSG00000121957.7	GPSM2	-0.00944339653412827	poly	7	0.001	7987.47920560837
ENSG00000131778.13	CHD1L	0.187420562766264	linear	2	5e-04	5572.10563063622
ENSG00000203836.7	NBPF24	0.00386308454730295	rbf	2	0.05	4387.55666351318
ENSG00000175984.10	DENND2C	-0.0034151243476743	poly	7	0.01	8421.40757536888
ENSG00000116815.11	CD58	-0.0105723863430236	sigmoid	2	1e-04	7768.03467774391
ENSG00000085465.11	OVGP1	-0.00174200328207059	sigmoid	2	0.05	7810.52549338341
ENSG00000213190.2	MLLT11	-0.0186878268838786	sigmoid	2	0.05	5980.88984942436
ENSG00000203812.2	HIST2H2AA4	0.0117733893905088	linear	2	0.005	2465.78738594055
ENSG00000116266.6	STXBP3	0.0251168928381806	linear	2	1e-04	8151.41340708733
ENSG00000162664.11	ZNF326	9.6068692064577e-05	sigmoid	2	0.1	8328.74468874931
ENSG00000117289.7	TXNIP	0.002252124873321	linear	2	1e-04	471.048661470413
ENSG00000162627.12	SNX7	0.485984624583978	linear	2	0.005	10685.5484831333
ENSG00000143373.13	ZNF687	-0.0110627919648326	poly	6	1e-04	5855.73404121399
ENSG00000117505.7	DR1	0.249557217437701	poly	2	0.1	8099.26277017593
ENSG00000188610.8	FAM72B	-0.00562519365031682	rbf	2	0.01	3059.8042576313
ENSG00000174842.12	GLMN	-0.00725309234244231	sigmoid	2	0.01	8015.59195041656
ENSG00000067208.10	EVI5	-0.00262618374906711	poly	7	1e-04	8334.4315469265
ENSG00000079335.13	CDC14A	0.000675452254210773	poly	3	0.01	8963.39281439781
ENSG00000023902.9	PLEKHO1	-0.0124009573277593	rbf	2	0.01	3092.60841679573
ENSG00000143443.9	C1orf56	-0.000555887873495808	sigmoid	2	0.05	6299.06375408173
ENSG00000143458.7	GABPB2	-0.00268856919818186	sigmoid	2	1e-04	5960.40646672249
ENSG00000143093.10	STRIP1	-0.011575209339849	rbf	2	0.005	7334.39460253716
ENSG00000143367.11	TUFT1	-0.00124367908571752	poly	2	0.05	6384.15177130699
ENSG00000143409.11	FAM63A	-0.00379119225969222	sigmoid	2	1e-04	5873.08959627151
